period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.393601,13102.67,0.410038,21052.98,0.127051,2674.81,2138.26,17915.74,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.393601,13102.67,0.318856,16371.32,0.127051,2080.00,2606.43,17789.09,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.393601,14633.23,0.284774,14621.45,0.127051,1857.67,2431.44,18922.34,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.393601,2964.08,0.509186,26143.66,0.127051,3321.58,5300.77,11586.43,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.393601,4662.46,0.471368,24201.92,0.127051,3074.88,4718.25,12455.59,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.393601,4662.46,0.336967,17301.24,0.127051,2198.14,5408.31,12268.92,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.393601,5475.83,0.318856,16371.32,0.127051,2080.00,5222.33,12778.16,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.393601,1292.54,0.516611,26524.86,0.127051,3370.02,6065.19,10727.75,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.393601,1625.97,0.509186,26143.66,0.127051,3321.58,5912.71,10860.26,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.393601,1625.97,0.339527,17432.66,0.127051,2214.84,6783.81,10624.62,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.393601,1740.92,0.336967,17301.24,0.127051,2198.14,6744.38,10683.44,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.393601,702.68,0.519642,26680.50,0.127051,3389.79,6402.38,10494.85,0
2026,51344.00,242234910.17,22,0.041507,2131.14,0.393601,838.82,0.516611,26524.86,0.127051,3370.02,6324.56,10533.39,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.393601,838.82,0.339969,17455.36,0.127051,2217.72,7231.51,10288.05,-30990.94
2026,51344.00,242234910.17,24,0.042489,2181.57,0.393601,858.67,0.339527,17432.66,0.127051,2214.84,7222.43,10295.94,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.455919,29465.52,0.347680,17991.52,0.126969,2284.36,0,31749.88,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.455919,31545.97,0.307998,15938.08,0.126969,2023.64,0,33569.61,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.455919,31545.97,0.261540,13533.96,0.126969,1718.39,240.41,33504.77,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.455919,32562.71,0.242146,12530.42,0.126969,1590.97,340.77,34494.45,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.455919,22961.24,0.410038,21218.34,0.126969,2694.06,641.98,26297.29,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.455919,26230.50,0.347680,17991.52,0.126969,2284.36,319.30,28834.16,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.455919,26230.50,0.284774,14736.29,0.126969,1871.05,644.83,28746.37,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.455919,27448.64,0.261540,13533.96,0.126969,1718.39,644.83,29811.86,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.455919,12080.97,0.471368,24392.01,0.126969,3097.02,2789.79,17967.78,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.455919,15296.38,0.410038,21218.34,0.126969,2694.06,2155.05,20145.50,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.455919,15296.38,0.318856,16499.91,0.126969,2094.97,2626.90,20018.25,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.455919,17083.20,0.284774,14736.29,0.126969,1871.05,2450.54,21404.78,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.455919,3460.34,0.509186,26349.00,0.126969,3345.50,5342.40,12148.25,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.455919,5443.07,0.471368,24392.01,0.126969,3097.02,4755.31,13295.40,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.455919,5443.07,0.336967,17437.13,0.126969,2213.97,5450.79,13107.84,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.455919,6392.62,0.318856,16499.91,0.126969,2094.97,5263.35,13750.94,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.455919,1508.94,0.516611,26733.20,0.126969,3394.28,6112.83,11016.05,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.455919,1898.19,0.509186,26349.00,0.126969,3345.50,5959.15,11202.84,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.455919,1898.19,0.339527,17569.59,0.126969,2230.79,6837.09,10966.07,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.455919,2032.39,0.336967,17437.13,0.126969,2213.97,6797.36,11043.72,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.455919,820.33,0.519642,26890.07,0.126969,3414.20,6452.67,10687.19,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.455919,979.26,0.516611,26733.20,0.126969,3394.28,6374.23,10747.77,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.455919,979.26,0.339969,17592.46,0.126969,2233.69,7288.31,10501.26,-119.38
2030,51747.29,242392303.79,24,0.042489,2198.71,0.455919,1002.43,0.339527,17569.59,0.126969,2230.79,7279.16,10512.38,0
