period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.368718,12274.32,0.410038,21052.98,0.083723,1762.62,2138.26,16175.20,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.368718,12274.32,0.318856,16371.32,0.083723,1370.66,2606.43,16251.40,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.368718,13708.12,0.284774,14621.45,0.083723,1224.15,2431.44,17363.71,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.368718,2776.69,0.509186,26143.66,0.083723,2188.83,5300.77,10266.29,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.368718,4367.70,0.471368,24201.92,0.083723,2026.26,4718.25,11112.20,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.368718,4367.70,0.336967,17301.24,0.083723,1448.51,5408.31,11224.53,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.368718,5129.65,0.318856,16371.32,0.083723,1370.66,5222.33,11722.64,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.368718,1210.82,0.516611,26524.86,0.083723,2220.74,6065.19,9496.76,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.368718,1523.17,0.509186,26143.66,0.083723,2188.83,5912.71,9624.71,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.368718,1523.17,0.339527,17432.66,0.083723,1459.52,6783.81,9766.50,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.368718,1630.86,0.336967,17301.24,0.083723,1448.51,6744.38,9823.75,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.368718,658.26,0.519642,26680.50,0.083723,2233.77,6402.38,9294.41,-33825.32
2026,51344.00,242234910.17,22,0.041507,2131.14,0.368718,785.79,0.516611,26524.86,0.083723,2220.74,6324.56,9331.09,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.368718,785.79,0.339969,17455.36,0.083723,1461.42,7231.51,9478.71,0
2026,51344.00,242234910.17,24,0.042489,2181.57,0.368718,804.38,0.339527,17432.66,0.083723,1459.52,7222.43,9486.33,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.397996,25722.07,0.347680,17991.52,0.097546,1755.01,0,27477.07,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.397996,27538.21,0.307998,15938.08,0.097546,1554.70,0,29092.91,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.397996,27538.21,0.261540,13533.96,0.097546,1320.19,240.41,29098.80,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.397996,28425.77,0.242146,12530.42,0.097546,1222.30,340.77,29988.83,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.397996,20044.12,0.410038,21218.34,0.097546,2069.77,641.98,22755.88,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.397996,22898.04,0.347680,17991.52,0.097546,1755.01,319.30,24972.35,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.397996,22898.04,0.284774,14736.29,0.097546,1437.47,644.83,24980.33,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.397996,23961.42,0.261540,13533.96,0.097546,1320.19,644.83,25926.44,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.397996,10546.14,0.471368,24392.01,0.097546,2379.35,2789.79,15715.28,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.397996,13353.05,0.410038,21218.34,0.097546,2069.77,2155.05,17577.88,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.397996,13353.05,0.318856,16499.91,0.097546,1609.51,2626.90,17589.45,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.397996,14912.86,0.284774,14736.29,0.097546,1437.47,2450.54,18800.87,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.397996,3020.72,0.509186,26349.00,0.097546,2570.25,5342.40,10933.37,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.397996,4751.56,0.471368,24392.01,0.097546,2379.35,4755.31,11886.21,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.397996,4751.56,0.336967,17437.13,0.097546,1700.93,5450.79,11903.28,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.397996,5580.47,0.318856,16499.91,0.097546,1609.51,5263.35,12453.32,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.397996,1317.24,0.516611,26733.20,0.097546,2607.72,6112.83,10037.79,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.397996,1657.04,0.509186,26349.00,0.097546,2570.25,5959.15,10186.44,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.397996,1657.04,0.339527,17569.59,0.097546,1713.85,6837.09,10207.98,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.397996,1774.18,0.336967,17437.13,0.097546,1700.93,6797.36,10272.47,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.397996,716.11,0.519642,26890.07,0.097546,2623.03,6452.67,9791.80,-3450.49
2030,51747.29,242392303.79,22,0.041507,2147.88,0.397996,854.85,0.516611,26733.20,0.097546,2607.72,6374.23,9836.81,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.397996,854.85,0.339969,17592.46,0.097546,1716.08,7288.31,9859.24,0
2030,51747.29,242392303.79,24,0.042489,2198.71,0.397996,875.08,0.339527,17569.59,0.097546,1713.85,7279.16,9868.09,0
