period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.393601,13102.67,0.410038,21052.98,0.125018,2632.01,2138.26,17872.94,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.393601,13102.67,0.318856,16371.32,0.125018,2046.71,2606.43,17755.81,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.393601,14633.23,0.284774,14621.45,0.125018,1827.95,2431.44,18892.62,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.393601,2964.08,0.509186,26143.66,0.125018,3268.43,5300.77,11533.28,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.393601,4662.46,0.471368,24201.92,0.125018,3025.68,4718.25,12406.39,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.393601,4662.46,0.336967,17301.24,0.125018,2162.97,5408.31,12233.75,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.393601,5475.83,0.318856,16371.32,0.125018,2046.71,5222.33,12744.87,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.393601,1292.54,0.516611,26524.86,0.125018,3316.09,6065.19,10673.82,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.393601,1625.97,0.509186,26143.66,0.125018,3268.43,5912.71,10807.11,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.393601,1625.97,0.339527,17432.66,0.125018,2179.40,6783.81,10589.18,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.393601,1740.92,0.336967,17301.24,0.125018,2162.97,6744.38,10648.27,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.393601,702.68,0.519642,26680.50,0.125018,3335.55,6402.38,10440.61,0
2026,51344.00,242234910.17,22,0.041507,2131.14,0.393601,838.82,0.516611,26524.86,0.125018,3316.09,6324.56,10479.47,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.393601,838.82,0.339969,17455.36,0.125018,2182.24,7231.51,10252.57,-62549.46
2026,51344.00,242234910.17,24,0.042489,2181.57,0.393601,858.67,0.339527,17432.66,0.125018,2179.40,7222.43,10260.50,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.467997,30246.13,0.347680,17991.52,0.124937,2247.81,0,32493.93,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.467997,32381.69,0.307998,15938.08,0.124937,1991.26,0,34372.95,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.467997,32381.69,0.261540,13533.96,0.124937,1690.89,240.41,34312.99,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.467997,33425.36,0.242146,12530.42,0.124937,1565.51,340.77,35331.64,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.467997,23569.53,0.410038,21218.34,0.124937,2650.96,641.98,26862.47,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.467997,26925.40,0.347680,17991.52,0.124937,2247.81,319.30,29492.51,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.467997,26925.40,0.284774,14736.29,0.124937,1841.11,644.83,29411.33,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.467997,28175.81,0.261540,13533.96,0.124937,1690.89,644.83,30511.53,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.467997,12401.02,0.471368,24392.01,0.124937,3047.47,2789.79,18238.27,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.467997,15701.62,0.410038,21218.34,0.124937,2650.96,2155.05,20507.63,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.467997,15701.62,0.318856,16499.91,0.124937,2061.45,2626.90,20389.96,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.467997,17535.77,0.284774,14736.29,0.124937,1841.11,2450.54,21827.41,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.467997,3552.02,0.509186,26349.00,0.124937,3291.97,5342.40,12186.39,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.467997,5587.27,0.471368,24392.01,0.124937,3047.47,4755.31,13390.04,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.467997,5587.27,0.336967,17437.13,0.124937,2178.54,5450.79,13216.61,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.467997,6561.97,0.318856,16499.91,0.124937,2061.45,5263.35,13886.77,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.467997,1548.92,0.516611,26733.20,0.124937,3339.97,6112.83,11001.72,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.467997,1948.48,0.509186,26349.00,0.124937,3291.97,5959.15,11199.60,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.467997,1948.48,0.339527,17569.59,0.124937,2195.09,6837.09,10980.67,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.467997,2086.23,0.336967,17437.13,0.124937,2178.54,6797.36,11062.13,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.467997,842.06,0.519642,26890.07,0.124937,3359.57,6452.67,10654.29,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.467997,1005.20,0.516611,26733.20,0.124937,3339.97,6374.23,10719.40,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.467997,1005.20,0.339969,17592.46,0.124937,2197.95,7288.31,10491.46,0
2030,51747.29,242392303.79,24,0.042489,2198.71,0.467997,1028.99,0.339527,17569.59,0.124937,2195.09,7279.16,10503.24,0
2045,57919.37,333756481.44,1,1.248933,72337.42,0.862636,62400.89,0.347680,20137.43,0.090736,1827.19,0,64228.08,0
2045,57919.37,333756481.44,2,1.337115,77444.89,0.862636,66806.77,0.307998,17839.07,0.090736,1618.65,0,68425.42,0
2045,57919.37,333756481.44,3,1.337115,77444.89,0.862636,66806.77,0.261540,15148.21,0.090736,1374.49,269.09,68450.35,0
2045,57919.37,333756481.44,4,1.380211,79940.97,0.862636,68959.98,0.242146,14024.97,0.090736,1272.57,381.41,70613.96,0
2045,57919.37,333756481.44,5,0.973241,56369.49,0.862636,48626.37,0.410038,23749.12,0.090736,2154.90,718.56,51499.83,0
2045,57919.37,333756481.44,6,1.111813,64395.48,0.862636,55549.88,0.347680,20137.43,0.090736,1827.19,357.39,57734.46,0
2045,57919.37,333756481.44,7,1.111813,64395.48,0.862636,55549.88,0.284774,16493.94,0.090736,1496.60,721.74,57768.22,0
2045,57919.37,333756481.44,8,1.163445,67386.01,0.862636,58129.62,0.261540,15148.21,0.090736,1374.49,721.74,60225.85,0
2045,57919.37,333756481.44,9,0.512067,29658.59,0.862636,25584.58,0.471368,27301.33,0.090736,2477.22,3122.54,31184.33,0
2045,57919.37,333756481.44,10,0.648356,37552.39,0.862636,32394.06,0.410038,23749.12,0.090736,2154.90,2412.10,36961.06,0
2045,57919.37,333756481.44,11,0.648356,37552.39,0.862636,32394.06,0.318856,18467.92,0.090736,1675.71,2940.22,37009.98,0
2045,57919.37,333756481.44,12,0.724093,41939.00,0.862636,36178.10,0.284774,16493.94,0.090736,1496.60,2742.82,40417.52,0
2045,57919.37,333756481.44,13,0.146671,8495.09,0.862636,7328.18,0.509186,29491.74,0.090736,2675.97,5979.61,15983.75,0
2045,57919.37,333756481.44,14,0.230711,13362.66,0.862636,11527.12,0.471368,27301.33,0.090736,2477.22,5322.49,19326.82,0
2045,57919.37,333756481.44,15,0.230711,13362.66,0.862636,11527.12,0.336967,19516.92,0.090736,1770.89,6100.93,19398.94,0
2045,57919.37,333756481.44,16,0.270959,15693.78,0.862636,13538.03,0.318856,18467.92,0.090736,1675.71,5891.13,21104.87,0
2045,57919.37,333756481.44,17,0.063958,3704.43,0.862636,3195.58,0.516611,29921.76,0.090736,2714.99,6841.93,12752.49,0
2045,57919.37,333756481.44,18,0.080457,4660.04,0.862636,4019.92,0.509186,29491.74,0.090736,2675.97,6669.92,13365.81,0
2045,57919.37,333756481.44,19,0.080457,4660.04,0.862636,4019.92,0.339527,19665.17,0.090736,1784.34,7652.58,13456.84,0
2045,57919.37,333756481.44,20,0.086145,4989.49,0.862636,4304.11,0.336967,19516.92,0.090736,1770.89,7608.10,13683.10,0
2045,57919.37,333756481.44,21,0.034771,2013.89,0.862636,1737.26,0.519642,30097.34,0.090736,2730.92,7222.30,11690.48,-1114.43
2045,57919.37,333756481.44,22,0.041507,2404.06,0.862636,2073.83,0.516611,29921.76,0.090736,2714.99,7134.51,11923.33,0
2045,57919.37,333756481.44,23,0.041507,2404.06,0.862636,2073.83,0.339969,19690.78,0.090736,1786.67,8157.61,12018.11,0
2045,57919.37,333756481.44,24,0.042489,2460.96,0.862636,2122.91,0.339527,19665.17,0.090736,1784.34,8147.37,12054.62,0
