period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.399266,13291.27,0.410038,21052.98,0.102984,2168.13,2138.26,17597.65,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.399266,13291.27,0.318856,16371.32,0.102984,1685.99,2606.43,17583.68,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.399266,14843.86,0.284774,14621.45,0.102984,1505.78,2431.44,18781.08,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.399266,3006.75,0.509186,26143.66,0.102984,2692.39,5300.77,10999.90,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.399266,4729.57,0.471368,24201.92,0.102984,2492.42,4718.25,11940.24,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.399266,4729.57,0.336967,17301.24,0.102984,1781.76,5408.31,11919.64,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.399266,5554.65,0.318856,16371.32,0.102984,1685.99,5222.33,12462.97,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.399266,1311.14,0.516611,26524.86,0.102984,2731.65,6065.19,10107.98,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.399266,1649.37,0.509186,26143.66,0.102984,2692.39,5912.71,10254.47,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.399266,1649.37,0.339527,17432.66,0.102984,1795.29,6783.81,10228.47,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.399266,1765.98,0.336967,17301.24,0.102984,1781.76,6744.38,10292.12,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.399266,712.80,0.519642,26680.50,0.102984,2747.68,6402.38,9862.85,-95332.33
2026,51344.00,242234910.17,22,0.041507,2131.14,0.399266,850.89,0.516611,26524.86,0.102984,2731.65,6324.56,9907.10,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.399266,850.89,0.339969,17455.36,0.102984,1797.63,7231.51,9880.03,0
2026,51344.00,242234910.17,24,0.042489,2181.57,0.399266,871.03,0.339527,17432.66,0.102984,1795.29,7222.43,9888.75,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.427381,27621.18,0.347680,17991.52,0.120434,2166.79,0,29787.97,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.427381,29571.40,0.307998,15938.08,0.120434,1919.49,0,31490.89,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.427381,29571.40,0.261540,13533.96,0.120434,1629.95,240.41,31441.76,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.427381,30524.50,0.242146,12530.42,0.120434,1509.09,340.77,32374.35,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.427381,21524.01,0.410038,21218.34,0.120434,2555.41,641.98,24721.41,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.427381,24588.64,0.347680,17991.52,0.120434,2166.79,319.30,27074.74,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.427381,24588.64,0.284774,14736.29,0.120434,1774.75,644.83,27008.22,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.427381,25730.54,0.261540,13533.96,0.120434,1629.95,644.83,28005.31,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.427381,11324.78,0.471368,24392.01,0.120434,2937.63,2789.79,17052.19,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.427381,14338.93,0.410038,21218.34,0.120434,2555.41,2155.05,19049.39,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.427381,14338.93,0.318856,16499.91,0.120434,1987.15,2626.90,18952.98,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.427381,16013.90,0.284774,14736.29,0.120434,1774.75,2450.54,20239.19,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.427381,3243.75,0.509186,26349.00,0.120434,3173.31,5342.40,11759.47,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.427381,5102.37,0.471368,24392.01,0.120434,2937.63,4755.31,12795.31,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.427381,5102.37,0.336967,17437.13,0.120434,2100.02,5450.79,12653.19,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.427381,5992.48,0.318856,16499.91,0.120434,1987.15,5263.35,13242.98,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.427381,1414.49,0.516611,26733.20,0.120434,3219.59,6112.83,10746.91,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.427381,1779.38,0.509186,26349.00,0.120434,3173.31,5959.15,10911.85,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.427381,1779.38,0.339527,17569.59,0.120434,2115.97,6837.09,10732.45,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.427381,1905.18,0.336967,17437.13,0.120434,2100.02,6797.36,10802.56,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.427381,768.98,0.519642,26890.07,0.120434,3238.48,6452.67,10460.13,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.427381,917.96,0.516611,26733.20,0.120434,3219.59,6374.23,10511.78,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.427381,917.96,0.339969,17592.46,0.120434,2118.73,7288.31,10325.00,-5562.97
2030,51747.29,242392303.79,24,0.042489,2198.71,0.427381,939.69,0.339527,17569.59,0.120434,2115.97,7279.16,10334.82,0
