period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2022,51750.56,246344010.01,5,0.973241,50365.76,0.364968,18381.90,0.410038,21219.68,0.101155,2146.48,642.03,21170.41,0
2022,51750.56,246344010.01,6,1.111813,57536.92,0.364968,20999.15,0.347680,17992.65,0.101155,1820.05,319.32,23138.52,0
2022,51750.56,246344010.01,7,1.111813,57536.92,0.364968,20999.15,0.284774,14737.23,0.101155,1490.75,644.87,23134.76,0
2022,51750.56,246344010.01,8,1.163445,60208.94,0.364968,21974.35,0.261540,13534.82,0.101155,1369.12,644.87,23988.33,0
2022,51750.56,246344010.01,9,0.512067,26499.75,0.364968,9671.56,0.471368,24393.56,0.101155,2467.54,2789.97,14929.07,0
2022,51750.56,246344010.01,10,0.648356,33552.81,0.364968,12245.71,0.410038,21219.68,0.101155,2146.48,2155.19,16547.38,0
2022,51750.56,246344010.01,11,0.648356,33552.81,0.364968,12245.71,0.318856,16500.96,0.101155,1669.16,2627.06,16541.93,0
2022,51750.56,246344010.01,12,0.724093,37472.21,0.364968,13676.16,0.284774,14737.23,0.101155,1490.75,2450.69,17617.60,0
2022,51750.56,246344010.01,13,0.146671,7590.31,0.364968,2770.22,0.509186,26350.67,0.101155,2665.51,5342.74,10778.47,0
2022,51750.56,246344010.01,14,0.230711,11939.45,0.364968,4357.52,0.471368,24393.56,0.101155,2467.54,4755.61,11580.66,0
2022,51750.56,246344010.01,15,0.230711,11939.45,0.364968,4357.52,0.336967,17438.24,0.101155,1763.97,5451.14,11572.63,0
2022,51750.56,246344010.01,16,0.270959,14022.29,0.364968,5117.69,0.318856,16500.96,0.101155,1669.16,5263.68,12050.53,0
2022,51750.56,246344010.01,17,0.063958,3309.88,0.364968,1208.00,0.516611,26734.89,0.101155,2704.38,6113.22,10025.60,0
2022,51750.56,246344010.01,18,0.080457,4163.71,0.364968,1519.62,0.509186,26350.67,0.101155,2665.51,5959.53,10144.66,0
2022,51750.56,246344010.01,19,0.080457,4163.71,0.364968,1519.62,0.339527,17570.70,0.101155,1777.37,6837.52,10134.52,0
2022,51750.56,246344010.01,20,0.086145,4458.07,0.364968,1627.05,0.336967,17438.24,0.101155,1763.97,6797.79,10188.81,0
2022,51750.56,246344010.01,21,0.034771,1799.40,0.364968,656.72,0.519642,26891.77,0.101155,2720.25,6453.08,9830.05,-311661.26
2022,51750.56,246344010.01,22,0.041507,2148.01,0.364968,783.96,0.516611,26734.89,0.101155,2704.38,6374.64,9862.97,0
2022,51750.56,246344010.01,23,0.041507,2148.01,0.364968,783.96,0.339969,17593.57,0.101155,1779.68,7288.77,9852.41,0
2022,51750.56,246344010.01,24,0.042489,2198.85,0.364968,802.51,0.339527,17570.70,0.101155,1777.37,7279.62,9859.50,0
2026,53457.65,252146200.83,1,1.248933,66765.03,0.383572,25609.21,0.347680,18586.18,0.098828,1836.83,0,27446.04,0
2026,53457.65,252146200.83,2,1.337115,71479.05,0.383572,27417.38,0.307998,16464.87,0.098828,1627.18,0,29044.56,0
2026,53457.65,252146200.83,3,1.337115,71479.05,0.383572,27417.38,0.261540,13981.29,0.098828,1381.74,248.36,29047.47,0
2026,53457.65,252146200.83,4,1.380211,73782.85,0.383572,28301.05,0.242146,12944.58,0.098828,1279.28,352.03,29932.36,0
2026,53457.65,252146200.83,5,0.973241,52027.16,0.383572,19956.17,0.410038,21919.65,0.098828,2166.27,663.20,22785.65,0
2026,53457.65,252146200.83,6,1.111813,59434.89,0.383572,22797.57,0.347680,18586.18,0.098828,1836.83,329.86,24964.26,0
2026,53457.65,252146200.83,7,1.111813,59434.89,0.383572,22797.57,0.284774,15223.36,0.098828,1504.49,666.14,24968.20,0
2026,53457.65,252146200.83,8,1.163445,62195.04,0.383572,23856.29,0.261540,13981.29,0.098828,1381.74,666.14,25904.17,0
2026,53457.65,252146200.83,9,0.512067,27373.89,0.383572,10499.86,0.471368,25198.22,0.098828,2490.28,2882.00,15872.14,0
2026,53457.65,252146200.83,10,0.648356,34659.61,0.383572,13294.46,0.410038,21919.65,0.098828,2166.27,2226.28,17687.01,0
2026,53457.65,252146200.83,11,0.648356,34659.61,0.383572,13294.46,0.318856,17045.27,0.098828,1684.54,2713.72,17692.73,0
2026,53457.65,252146200.83,12,0.724093,38708.30,0.383572,14847.43,0.284774,15223.36,0.098828,1504.49,2531.53,18883.45,0
2026,53457.65,252146200.83,13,0.146671,7840.69,0.383572,3007.47,0.509186,27219.89,0.098828,2690.08,5518.98,11216.53,0
2026,53457.65,252146200.83,14,0.230711,12333.29,0.383572,4730.71,0.471368,25198.22,0.098828,2490.28,4912.48,12133.47,0
2026,53457.65,252146200.83,15,0.230711,12333.29,0.383572,4730.71,0.336967,18013.47,0.098828,1780.23,5630.95,12141.89,0
2026,53457.65,252146200.83,16,0.270959,14484.84,0.383572,5555.98,0.318856,17045.27,0.098828,1684.54,5437.32,12677.84,0
2026,53457.65,252146200.83,17,0.063958,3419.07,0.383572,1311.46,0.516611,27616.79,0.098828,2729.30,6314.87,10355.63,0
2026,53457.65,252146200.83,18,0.080457,4301.06,0.383572,1649.77,0.509186,27219.89,0.098828,2690.08,6156.11,10495.96,0
2026,53457.65,252146200.83,19,0.080457,4301.06,0.383572,1649.77,0.339527,18150.30,0.098828,1793.75,7063.07,10506.59,0
2026,53457.65,252146200.83,20,0.086145,4605.13,0.383572,1766.40,0.336967,18013.47,0.098828,1780.23,7022.02,10568.65,0
2026,53457.65,252146200.83,21,0.034771,1858.76,0.383572,712.97,0.519642,27778.84,0.098828,2745.32,6665.94,10124.23,-114278.40
2026,53457.65,252146200.83,22,0.041507,2218.87,0.383572,851.10,0.516611,27616.79,0.098828,2729.30,6584.92,10165.32,0
2026,53457.65,252146200.83,23,0.041507,2218.87,0.383572,851.10,0.339969,18173.93,0.098828,1796.09,7529.20,10176.39,0
2026,53457.65,252146200.83,24,0.042489,2271.38,0.383572,871.24,0.339527,18150.30,0.098828,1793.75,7519.75,10184.74,0
2030,54590.30,255489729.99,1,1.248933,68179.63,0.406042,27683.81,0.347680,18979.98,0.100597,1909.34,0,29593.15,0
2030,54590.30,255489729.99,2,1.337115,72993.54,0.406042,29638.46,0.307998,16813.72,0.100597,1691.42,0,31329.88,0
2030,54590.30,255489729.99,3,1.337115,72993.54,0.406042,29638.46,0.261540,14277.52,0.100597,1436.28,253.62,31328.36,0
2030,54590.30,255489729.99,4,1.380211,75346.15,0.406042,30593.72,0.242146,13218.85,0.100597,1329.78,359.49,32282.99,0
2030,54590.30,255489729.99,5,0.973241,53129.51,0.406042,21572.83,0.410038,22384.08,0.100597,2251.78,677.26,24501.86,0
2030,54590.30,255489729.99,6,1.111813,60694.18,0.406042,24644.40,0.347680,18979.98,0.100597,1909.34,336.85,26890.58,0
2030,54590.30,255489729.99,7,1.111813,60694.18,0.406042,24644.40,0.284774,15545.91,0.100597,1563.88,680.25,26888.53,0
2030,54590.30,255489729.99,8,1.163445,63512.82,0.406042,25788.89,0.261540,14277.52,0.100597,1436.28,680.25,27905.42,0
2030,54590.30,255489729.99,9,0.512067,27953.89,0.406042,11350.46,0.471368,25732.12,0.100597,2588.58,2943.06,16882.10,0
2030,54590.30,255489729.99,10,0.648356,35393.97,0.406042,14371.45,0.410038,22384.08,0.100597,2251.78,2273.45,18896.68,0
2030,54590.30,255489729.99,11,0.648356,35393.97,0.406042,14371.45,0.318856,17406.42,0.100597,1751.04,2771.22,18893.71,0
2030,54590.30,255489729.99,12,0.724093,39528.44,0.406042,16050.22,0.284774,15545.91,0.100597,1563.88,2585.17,20199.26,0
2030,54590.30,255489729.99,13,0.146671,8006.81,0.406042,3251.10,0.509186,27796.62,0.100597,2796.27,5635.92,11683.29,0
2030,54590.30,255489729.99,14,0.230711,12594.61,0.406042,5113.94,0.471368,25732.12,0.100597,2588.58,5016.56,12719.09,0
2030,54590.30,255489729.99,15,0.230711,12594.61,0.406042,5113.94,0.336967,18395.13,0.100597,1850.50,5750.26,12714.71,0
2030,54590.30,255489729.99,16,0.270959,14791.74,0.406042,6006.07,0.318856,17406.42,0.100597,1751.04,5552.52,13309.63,0
2030,54590.30,255489729.99,17,0.063958,3491.51,0.406042,1417.70,0.516611,28201.93,0.100597,2837.04,6448.67,10703.41,0
2030,54590.30,255489729.99,18,0.080457,4392.19,0.406042,1783.41,0.509186,27796.62,0.100597,2796.27,6286.55,10866.23,0
2030,54590.30,255489729.99,19,0.080457,4392.19,0.406042,1783.41,0.339527,18534.87,0.100597,1864.56,7212.72,10860.70,0
2030,54590.30,255489729.99,20,0.086145,4702.70,0.406042,1909.50,0.336967,18395.13,0.100597,1850.50,7170.81,10930.80,0
2030,54590.30,255489729.99,21,0.034771,1898.14,0.406042,770.73,0.519642,28367.42,0.100597,2853.69,6807.18,10431.59,-14246.03
2030,54590.30,255489729.99,22,0.041507,2265.88,0.406042,920.04,0.516611,28201.93,0.100597,2837.04,6724.44,10481.52,0
2030,54590.30,255489729.99,23,0.041507,2265.88,0.406042,920.04,0.339969,18559.00,0.100597,1866.99,7688.73,10475.76,0
2030,54590.30,255489729.99,24,0.042489,2319.51,0.406042,941.82,0.339527,18534.87,0.100597,1864.56,7679.08,10485.46,0
