period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.393321,13093.36,0.410038,21052.98,0.125926,2651.11,2138.26,17882.73,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.393321,13093.36,0.318856,16371.32,0.125926,2061.57,2606.43,17761.36,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.393321,14622.84,0.284774,14621.45,0.125926,1841.21,2431.44,18895.49,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.393321,2961.98,0.509186,26143.66,0.125926,3292.15,5300.77,11554.90,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.393321,4659.15,0.471368,24201.92,0.125926,3047.64,4718.25,12425.03,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.393321,4659.15,0.336967,17301.24,0.125926,2178.67,5408.31,12246.13,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.393321,5471.94,0.318856,16371.32,0.125926,2061.57,5222.33,12755.84,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.393321,1291.62,0.516611,26524.86,0.125926,3340.16,6065.19,10696.97,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.393321,1624.81,0.509186,26143.66,0.125926,3292.15,5912.71,10829.67,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.393321,1624.81,0.339527,17432.66,0.125926,2195.22,6783.81,10603.84,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.393321,1739.68,0.336967,17301.24,0.125926,2178.67,6744.38,10662.73,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.393321,702.18,0.519642,26680.50,0.125926,3359.76,6402.38,10464.32,0
2026,51344.00,242234910.17,22,0.041507,2131.14,0.393321,838.22,0.516611,26524.86,0.125926,3340.16,6324.56,10502.94,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.393321,838.22,0.339969,17455.36,0.125926,2198.08,7231.51,10267.81,-73364.66
2026,51344.00,242234910.17,24,0.042489,2181.57,0.393321,858.06,0.339527,17432.66,0.125926,2195.22,7222.43,10275.71,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.465554,30088.27,0.347680,17991.52,0.126969,2284.36,0,32372.63,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.465554,32212.69,0.307998,15938.08,0.126969,2023.64,0,34236.33,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.465554,32212.69,0.261540,13533.96,0.126969,1718.39,240.41,34171.49,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.465554,33250.92,0.242146,12530.42,0.126969,1590.97,340.77,35182.66,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.465554,23446.52,0.410038,21218.34,0.126969,2694.06,641.98,26782.57,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.465554,26784.88,0.347680,17991.52,0.126969,2284.36,319.30,29388.54,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.465554,26784.88,0.284774,14736.29,0.126969,1871.05,644.83,29300.75,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.465554,28028.77,0.261540,13533.96,0.126969,1718.39,644.83,30391.98,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.465554,12336.30,0.471368,24392.01,0.126969,3097.02,2789.79,18223.11,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.465554,15619.67,0.410038,21218.34,0.126969,2694.06,2155.05,20468.79,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.465554,15619.67,0.318856,16499.91,0.126969,2094.97,2626.90,20341.54,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.465554,17444.25,0.284774,14736.29,0.126969,1871.05,2450.54,21765.83,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.465554,3533.48,0.509186,26349.00,0.126969,3345.50,5342.40,12221.38,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.465554,5558.11,0.471368,24392.01,0.126969,3097.02,4755.31,13410.44,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.465554,5558.11,0.336967,17437.13,0.126969,2213.97,5450.79,13222.88,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.465554,6527.73,0.318856,16499.91,0.126969,2094.97,5263.35,13886.05,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.465554,1540.83,0.516611,26733.20,0.126969,3394.28,6112.83,11047.94,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.465554,1938.31,0.509186,26349.00,0.126969,3345.50,5959.15,11242.96,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.465554,1938.31,0.339527,17569.59,0.126969,2230.79,6837.09,11006.19,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.465554,2075.34,0.336967,17437.13,0.126969,2213.97,6797.36,11086.67,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.465554,837.67,0.519642,26890.07,0.126969,3414.20,6452.67,10704.53,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.465554,999.95,0.516611,26733.20,0.126969,3394.28,6374.23,10768.47,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.465554,999.95,0.339969,17592.46,0.126969,2233.69,7288.31,10521.96,0
2030,51747.29,242392303.79,24,0.042489,2198.71,0.465554,1023.62,0.339527,17569.59,0.126969,2230.79,7279.16,10533.57,0
