period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.373492,12433.27,0.410038,21052.98,0.102018,2147.78,2138.26,16719.31,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.373492,12433.27,0.318856,16371.32,0.102018,1670.17,2606.43,16709.86,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.373492,13885.64,0.284774,14621.45,0.102018,1491.65,2431.44,17808.73,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.373492,2812.65,0.509186,26143.66,0.102018,2667.12,5300.77,10780.54,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.373492,4424.26,0.471368,24201.92,0.102018,2469.03,4718.25,11611.54,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.373492,4424.26,0.336967,17301.24,0.102018,1765.04,5408.31,11597.61,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.373492,5196.08,0.318856,16371.32,0.102018,1670.17,5222.33,12088.58,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.373492,1226.50,0.516611,26524.86,0.102018,2706.01,6065.19,9997.71,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.373492,1542.90,0.509186,26143.66,0.102018,2667.12,5912.71,10122.73,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.373492,1542.90,0.339527,17432.66,0.102018,1778.45,6783.81,10105.15,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.373492,1651.98,0.336967,17301.24,0.102018,1765.04,6744.38,10161.40,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.373492,666.78,0.519642,26680.50,0.102018,2721.89,6402.38,9791.06,-108469.36
2026,51344.00,242234910.17,22,0.041507,2131.14,0.373492,795.96,0.516611,26524.86,0.102018,2706.01,6324.56,9826.54,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.373492,795.96,0.339969,17455.36,0.102018,1780.76,7231.51,9808.23,0
2026,51344.00,242234910.17,24,0.042489,2181.57,0.373492,814.80,0.339527,17432.66,0.102018,1778.45,7222.43,9815.68,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.401624,25956.51,0.347680,17991.52,0.116541,2096.75,0,28053.26,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.401624,27789.20,0.307998,15938.08,0.116541,1857.44,0,29646.64,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.401624,27789.20,0.261540,13533.96,0.116541,1577.26,240.41,29606.88,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.401624,28684.86,0.242146,12530.42,0.116541,1460.31,340.77,30485.93,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.401624,20226.81,0.410038,21218.34,0.116541,2472.81,641.98,23341.61,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.401624,23106.74,0.347680,17991.52,0.116541,2096.75,319.30,25522.80,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.401624,23106.74,0.284774,14736.29,0.116541,1717.38,644.83,25468.95,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.401624,24179.82,0.261540,13533.96,0.116541,1577.26,644.83,26401.91,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.401624,10642.26,0.471368,24392.01,0.116541,2842.67,2789.79,16274.72,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.401624,13474.76,0.410038,21218.34,0.116541,2472.81,2155.05,18102.62,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.401624,13474.76,0.318856,16499.91,0.116541,1922.92,2626.90,18024.57,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.401624,15048.78,0.284774,14736.29,0.116541,1717.38,2450.54,19216.70,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.401624,3048.26,0.509186,26349.00,0.116541,3070.74,5342.40,11461.40,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.401624,4794.86,0.471368,24392.01,0.116541,2842.67,4755.31,12392.84,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.401624,4794.86,0.336967,17437.13,0.116541,2032.14,5450.79,12277.80,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.401624,5631.33,0.318856,16499.91,0.116541,1922.92,5263.35,12817.60,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.401624,1329.24,0.516611,26733.20,0.116541,3115.52,6112.83,10557.59,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.401624,1672.14,0.509186,26349.00,0.116541,3070.74,5959.15,10702.04,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.401624,1672.14,0.339527,17569.59,0.116541,2047.58,6837.09,10556.81,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.401624,1790.36,0.336967,17437.13,0.116541,2032.14,6797.36,10619.86,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.401624,722.64,0.519642,26890.07,0.116541,3133.80,6452.67,10309.10,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.401624,862.64,0.516611,26733.20,0.116541,3115.52,6374.23,10352.39,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.401624,862.64,0.339969,17592.46,0.116541,2050.25,7288.31,10201.19,-14246.03
2030,51747.29,242392303.79,24,0.042489,2198.71,0.401624,883.05,0.339527,17569.59,0.116541,2047.58,7279.16,10209.79,0
