period,prm_peak_load_MW,prm_annual_energy_MWh,facet_index,solar_coefficient,solar_elcc_MW_per_fraction_of_annual_load,solar_fraction_of_annual_load,solar_elcc_MW,wind_coefficient,wind_elcc_MW_per_fraction_of_annual_load,wind_fraction_of_annual_load,wind_elcc_MW,facet_intercept_MW,facet_elcc_MW,elcc_surface_facet_dual_$
2026,51344.00,242234910.17,10,0.648356,33289.21,0.383052,12751.51,0.410038,21052.98,0.133690,2814.57,2138.26,17704.34,0
2026,51344.00,242234910.17,11,0.648356,33289.21,0.383052,12751.51,0.318856,16371.32,0.133690,2188.68,2606.43,17546.61,0
2026,51344.00,242234910.17,12,0.724093,37177.82,0.383052,14241.05,0.284774,14621.45,0.133690,1954.74,2431.44,18627.23,0
2026,51344.00,242234910.17,13,0.146671,7530.68,0.383052,2884.64,0.509186,26143.66,0.133690,3495.14,5300.77,11680.55,0
2026,51344.00,242234910.17,14,0.230711,11845.65,0.383052,4537.50,0.471368,24201.92,0.133690,3235.55,4718.25,12491.30,0
2026,51344.00,242234910.17,15,0.230711,11845.65,0.383052,4537.50,0.336967,17301.24,0.133690,2313.00,5408.31,12258.82,0
2026,51344.00,242234910.17,16,0.270959,13912.13,0.383052,5329.07,0.318856,16371.32,0.133690,2188.68,5222.33,12740.08,0
2026,51344.00,242234910.17,17,0.063958,3283.88,0.383052,1257.90,0.516611,26524.86,0.133690,3546.10,6065.19,10869.19,0
2026,51344.00,242234910.17,18,0.080457,4131.00,0.383052,1582.39,0.509186,26143.66,0.133690,3495.14,5912.71,10990.24,0
2026,51344.00,242234910.17,19,0.080457,4131.00,0.383052,1582.39,0.339527,17432.66,0.133690,2330.57,6783.81,10696.77,0
2026,51344.00,242234910.17,20,0.086145,4423.05,0.383052,1694.26,0.336967,17301.24,0.133690,2313.00,6744.38,10751.64,0
2026,51344.00,242234910.17,21,0.034771,1785.26,0.383052,683.85,0.519642,26680.50,0.133690,3566.91,6402.38,10653.14,0
2026,51344.00,242234910.17,22,0.041507,2131.14,0.383052,816.34,0.516611,26524.86,0.133690,3546.10,6324.56,10687.00,0
2026,51344.00,242234910.17,23,0.041507,2131.14,0.383052,816.34,0.339969,17455.36,0.133690,2333.60,7231.51,10381.45,-43692.82
2026,51344.00,242234910.17,24,0.042489,2181.57,0.383052,835.66,0.339527,17432.66,0.133690,2330.57,7222.43,10388.65,0
2030,51747.29,242392303.79,1,1.248933,64628.91,0.423225,27352.59,0.347680,17991.52,0.133603,2403.72,0,29756.31,0
2030,51747.29,242392303.79,2,1.337115,69192.11,0.423225,29283.86,0.307998,15938.08,0.133603,2129.37,0,31413.23,0
2030,51747.29,242392303.79,3,1.337115,69192.11,0.423225,29283.86,0.261540,13533.96,0.133603,1808.18,240.41,31332.44,0
2030,51747.29,242392303.79,4,1.380211,71422.20,0.423225,30227.69,0.242146,12530.42,0.133603,1674.10,340.77,32242.55,0
2030,51747.29,242392303.79,5,0.973241,50362.57,0.423225,21314.72,0.410038,21218.34,0.133603,2834.83,641.98,24791.54,0
2030,51747.29,242392303.79,6,1.111813,57533.29,0.423225,24349.55,0.347680,17991.52,0.133603,2403.72,319.30,27072.57,0
2030,51747.29,242392303.79,7,1.111813,57533.29,0.423225,24349.55,0.284774,14736.29,0.133603,1968.81,644.83,26963.19,0
2030,51747.29,242392303.79,8,1.163445,60205.14,0.423225,25480.34,0.261540,13533.96,0.133603,1808.18,644.83,27933.34,0
2030,51747.29,242392303.79,9,0.512067,26498.08,0.423225,11214.66,0.471368,24392.01,0.133603,3258.84,2789.79,17263.29,0
2030,51747.29,242392303.79,10,0.648356,33550.69,0.423225,14199.50,0.410038,21218.34,0.133603,2834.83,2155.05,19189.39,0
2030,51747.29,242392303.79,11,0.648356,33550.69,0.423225,14199.50,0.318856,16499.91,0.133603,2204.44,2626.90,19030.84,0
2030,51747.29,242392303.79,12,0.724093,37469.84,0.423225,15858.19,0.284774,14736.29,0.133603,1968.81,2450.54,20277.53,0
2030,51747.29,242392303.79,13,0.146671,7589.83,0.423225,3212.21,0.509186,26349.00,0.133603,3520.30,5342.40,12074.91,0
2030,51747.29,242392303.79,14,0.230711,11938.69,0.423225,5052.76,0.471368,24392.01,0.133603,3258.84,4755.31,13066.91,0
2030,51747.29,242392303.79,15,0.230711,11938.69,0.423225,5052.76,0.336967,17437.13,0.133603,2329.65,5450.79,12833.20,0
2030,51747.29,242392303.79,16,0.270959,14021.40,0.423225,5934.21,0.318856,16499.91,0.133603,2204.44,5263.35,13402.00,0
2030,51747.29,242392303.79,17,0.063958,3309.67,0.423225,1400.74,0.516611,26733.20,0.133603,3571.63,6112.83,11085.20,0
2030,51747.29,242392303.79,18,0.080457,4163.45,0.423225,1762.08,0.509186,26349.00,0.133603,3520.30,5959.15,11241.53,0
2030,51747.29,242392303.79,19,0.080457,4163.45,0.423225,1762.08,0.339527,17569.59,0.133603,2347.35,6837.09,10946.52,0
2030,51747.29,242392303.79,20,0.086145,4457.79,0.423225,1886.65,0.336967,17437.13,0.133603,2329.65,6797.36,11013.66,0
2030,51747.29,242392303.79,21,0.034771,1799.29,0.423225,761.50,0.519642,26890.07,0.133603,3592.59,6452.67,10806.76,0
2030,51747.29,242392303.79,22,0.041507,2147.88,0.423225,909.04,0.516611,26733.20,0.133603,3571.63,6374.23,10854.90,0
2030,51747.29,242392303.79,23,0.041507,2147.88,0.423225,909.04,0.339969,17592.46,0.133603,2350.40,7288.31,10547.75,-10252.94
2030,51747.29,242392303.79,24,0.042489,2198.71,0.423225,930.55,0.339527,17569.59,0.133603,2347.35,7279.16,10557.06,0
